Id,G3
0,13.740297834135964
1,11.21526384468786
2,14.441469853901252
3,13.373948349523594
4,10.656126561722994
5,13.063664458909782
6,14.644228554696857
7,9.3340475728741
8,12.61862163992642
9,11.6893207013439
10,12.128081595779756
11,11.284786895685283
12,14.432606138011494
13,12.596814991542562
14,12.294742912229088
15,12.952697346971968
16,12.139131155304554
17,13.429589501239029
18,11.30276051466696
19,14.602468211754417
20,13.058451028692561
21,12.321074436975405
22,12.106254868112417
23,11.015019326901523
24,13.616589734031404
25,11.175861605518046
26,11.141513184664054
27,12.606355850683931
28,13.669300533249869
29,12.496442047154684
30,12.542777020309023
31,13.956497095677342
32,8.477153321804598
33,8.865869037523597
34,12.36284943360834
35,13.14989190428614
36,13.45655993036548
37,12.25593368999527
38,12.94599567308259
39,11.664496805245626
40,12.488499361051328
41,12.85964363111664
42,15.152429288418103
43,12.019614976558072
44,11.815725607798793
45,11.761904895387657
46,13.605201041372316
47,13.324710572683447
48,13.94282383605464
49,11.980677250980987
50,11.273490847715298
51,13.834240947272601
52,10.696852933173432
53,12.37161846970089
54,11.732561769373877
55,13.338853827459317
56,10.080213189063619
57,12.500674638808926
58,10.057373058387709
59,10.225412967744155
60,9.306420739627555
61,13.022537138573428
62,14.611929114758276
63,13.47701634680217
64,13.838254013947726
65,13.000766700381707
66,10.55378546956553
67,9.348942782484137
68,9.08390141028725
69,10.729504653168984
70,13.581689578288445
71,11.706040155679593
72,14.582355784813258
73,11.625667357295663
74,12.116208192999817
75,12.60713317328616
76,14.137848194633719
77,13.950016941923515
78,12.867423236066243
79,11.17099126779543
80,11.27967383255197
81,13.940608636765411
82,11.758232865638874
83,10.877676076029324
84,11.354142207952897
85,11.759990408694991
86,13.250076421943172
87,12.30676205991875
88,11.238022502540293
89,12.767923442963898
90,13.826687591940145
91,10.979593962388133
92,11.84631428622209
93,13.212357895673202
94,11.02058804638446
95,14.169056815102506
96,12.734142725230523
97,12.146936773784933
98,12.38374274458755
99,13.236714676637753
100,11.358381740850758
101,11.216389312119244
102,12.631511543217124
103,10.244637774059047
104,11.190539698270719
105,11.812028464747032
106,12.299254035650952
107,13.169210682337232
108,12.244895042258445
109,12.568507088317883
110,12.736830049377444
111,14.798394800257686
112,13.068182539414552
113,10.271043741289484
114,11.597516246455564
115,12.97213555598023
116,11.496420527752216
117,12.5595254261635
118,10.943004304047374
119,10.798427556281315
120,13.669300533249869
121,13.53334338907419
122,9.539501594876056
123,11.954353182601562
124,13.312784559935016
125,12.168399737150374
126,12.111536419240393
127,12.187786693651095
128,14.07243557967651
129,11.414464689081571
130,13.796379069105974
131,11.425239397231376
132,14.2746765428919
133,11.335729194673716
134,9.585773522508694
135,10.017232446789912
136,9.651118351815617
137,9.314226962274482
138,11.713556532930053
139,13.350406844797307
140,12.198476301498143
141,13.105687366698834
142,12.277354873252293
143,11.038466196715687
144,12.487488499075866
145,13.099965454363938
146,14.280909101925744
147,13.521165976974045
148,13.269561801738831
149,11.944655733892509
150,13.112096468384024
151,12.775981478698217
152,11.36947195461417
153,12.622815471042552
154,13.285208351691741
155,11.458484727281519
156,13.009422857547777
157,15.023670291981151
158,11.124165188565005
159,11.893815152241896
160,11.895378837032887
161,13.524533798298688
162,10.76212614391069
163,14.539419207557557
164,12.892463422074712
165,13.621814031169537
166,12.543613322257297
167,11.222279531919872
168,9.289934484887004
169,11.452648547311746
170,13.220513970572554
171,12.870521312395338
172,12.590998588442718
173,13.211492985340023
174,9.479132497792543
175,12.219364381186463
176,13.760563826769195
177,11.903619786093966
178,10.055298093124845
179,11.987657460740905
180,14.303857628651677
181,12.026201561024203
182,13.59386112435715
183,12.443930523524184
184,10.719356046747313
185,11.815765408553302
186,12.899651747959577
187,8.806793035184581
188,12.066735452051283
189,11.45931726111534
190,11.30423840088513
191,10.88521592405052
192,11.436245355912707
193,12.010107662887417
194,12.191442957401453
